AAPL_x,AAPL_y
2019-12-31 00:00:00.000,14863.620
2019-12-17 00:00:00.000,11914.870
2019-12-03 00:00:00.000,8501.210
2019-11-19 00:00:00.000,16519.540
2019-11-05 00:00:00.000,13023.060
2019-10-22 00:00:00.000,11022.110
2019-10-09 00:00:00.000,13809.860
2019-09-24 00:00:00.000,13930.650
2019-09-10 00:00:00.000,10602.870
2019-08-27 00:00:00.000,19540.010
2019-07-30 00:00:00.000,12338.120
2019-07-16 00:00:00.000,5789.760
2019-06-29 00:00:00.000,7587.040
2019-06-18 00:00:00.000,10605.120
2019-06-05 00:00:00.000,-181.870
2019-06-04 00:00:00.000,12391.460
2019-05-21 00:00:00.000,14122.560
2019-05-07 00:00:00.000,9604.900
2019-04-24 00:00:00.000,8057.120
2019-04-09 00:00:00.000,16997.430
2019-03-26 00:00:00.000,11491.550
2019-03-12 00:00:00.000,10621.630
2019-02-26 00:00:00.000,6443.500
2019-02-13 00:00:00.000,-88.890
2019-02-12 00:00:00.000,9011.650
2019-01-29 00:00:00.000,11205.590
2019-01-15 00:00:00.000,9538.990
2018-12-31 00:00:00.000,10366.510
2018-12-18 00:00:00.000,8256.670
2018-12-04 00:00:00.000,10014.490
2018-11-20 00:00:00.000,11263.920
2018-11-06 00:00:00.000,10039.310
2018-10-20 00:00:00.000,8494.240
2018-10-05 00:00:00.000,4967.870
2018-09-21 00:00:00.000,11780.550
2018-09-07 00:00:00.000,25991.540
2018-08-24 00:00:00.000,11820.970
2018-08-10 00:00:00.000,7892.940
